Time: 33.90293; Position: (-0.4, 0.0, 2.0); Rotation: (-0.2, 0.8, -0.3, -0.5)
Time: 34.41858; Position: (-0.4, 0.0, 1.9); Rotation: (0.2, -0.8, 0.2, 0.5)
Time: 34.91903; Position: (-0.3, 0.0, 1.7); Rotation: (0.2, -0.7, 0.2, 0.6)
Time: 35.41905; Position: (-0.2, 0.0, 1.8); Rotation: (0.2, -0.7, 0.1, 0.7)
Time: 35.93604; Position: (0.1, 0.0, 1.8); Rotation: (0.2, -0.5, 0.0, 0.9)
Time: 36.45294; Position: (0.2, 0.1, 1.7); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 36.9533; Position: (0.2, 0.1, 1.6); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 37.46968; Position: (0.3, 0.1, 1.6); Rotation: (0.1, 0.2, 0.0, 1.0)
Time: 37.98607; Position: (0.5, 0.0, 1.6); Rotation: (0.2, 0.6, -0.2, 0.8)
Time: 38.5031; Position: (0.4, 0.0, 1.5); Rotation: (0.2, 0.7, -0.2, 0.7)
Time: 39.01897; Position: (0.4, 0.0, 1.4); Rotation: (0.2, 0.7, -0.2, 0.7)
Time: 39.51925; Position: (0.6, 0.0, 1.1); Rotation: (0.2, 0.6, -0.2, 0.8)
Time: 40.01958; Position: (0.6, 0.0, 1.0); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 40.52266; Position: (0.5, 0.0, 1.1); Rotation: (0.1, 0.4, -0.2, 0.9)
Time: 41.03654; Position: (0.5, 0.0, 1.0); Rotation: (0.2, 0.6, -0.2, 0.8)
Time: 41.55286; Position: (0.5, 0.0, 1.1); Rotation: (0.1, 0.3, -0.1, 0.9)
Time: 42.05288; Position: (0.5, 0.0, 1.1); Rotation: (0.1, 0.2, -0.1, 1.0)
Time: 42.55294; Position: (0.4, 0.0, 1.1); Rotation: (0.1, 0.2, -0.1, 1.0)
Time: 43.06921; Position: (0.4, 0.0, 1.1); Rotation: (0.1, 0.2, -0.1, 1.0)
Time: 43.58566; Position: (0.4, 0.0, 1.1); Rotation: (0.1, 0.2, -0.1, 1.0)
Time: 44.10264; Position: (0.4, 0.1, 1.1); Rotation: (0.1, 0.2, -0.1, 1.0)
Time: 44.60328; Position: (0.4, 0.0, 1.1); Rotation: (0.1, 0.2, -0.1, 1.0)
Time: 45.11934; Position: (0.5, 0.0, 1.1); Rotation: (0.2, 0.5, -0.2, 0.8)
Time: 45.63531; Position: (0.5, 0.0, 1.0); Rotation: (0.2, 0.6, -0.2, 0.8)
Time: 46.13649; Position: (0.5, 0.0, 1.0); Rotation: (0.2, 0.6, -0.2, 0.8)
Time: 46.65244; Position: (0.5, 0.0, 1.1); Rotation: (0.2, 0.5, -0.1, 0.8)
Time: 47.15317; Position: (0.3, 0.0, 1.1); Rotation: (0.3, -0.4, 0.0, 0.9)
Time: 47.67301; Position: (0.2, 0.0, 1.1); Rotation: (0.2, -0.5, 0.0, 0.9)
Time: 48.18523; Position: (0.0, 0.0, 1.0); Rotation: (0.2, -0.5, 0.0, 0.8)
Time: 48.68599; Position: (0.0, 0.0, 0.9); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 49.203; Position: (0.1, 0.0, 0.9); Rotation: (0.2, -0.3, 0.0, 0.9)
Time: 49.70325; Position: (0.1, 0.1, 0.9); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 50.20348; Position: (0.0, 0.0, 0.9); Rotation: (0.2, -0.4, 0.1, 0.9)
