Time: 33.64573; Position: (-0.3, 0.0, -0.1); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 34.16202; Position: (-0.3, 0.0, -0.1); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 34.69471; Position: (-0.3, 0.0, -0.1); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 35.19589; Position: (-0.3, 0.0, -0.1); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 35.70008; Position: (-0.3, 0.0, -0.1); Rotation: (0.2, 0.0, 0.0, 1.0)
Time: 36.21108; Position: (-0.3, 0.0, -0.1); Rotation: (0.3, 0.1, 0.0, 1.0)
Time: 36.71195; Position: (-0.3, 0.0, -0.1); Rotation: (0.3, -0.1, 0.0, 1.0)
Time: 37.21242; Position: (-0.3, 0.0, 0.0); Rotation: (0.3, -0.2, 0.0, 1.0)
Time: 37.72862; Position: (-0.4, 0.0, 0.1); Rotation: (0.3, -0.2, 0.0, 0.9)
Time: 38.26136; Position: (-0.5, 0.0, 0.4); Rotation: (0.3, -0.2, 0.0, 0.9)
Time: 38.79502; Position: (-0.7, 0.0, 0.4); Rotation: (0.3, -0.1, 0.0, 0.9)
Time: 39.32863; Position: (-0.8, 0.0, 0.3); Rotation: (0.3, 0.0, 0.0, 0.9)
Time: 39.82876; Position: (-0.8, 0.0, 0.3); Rotation: (0.3, 0.0, 0.0, 0.9)
Time: 40.32893; Position: (-0.8, 0.0, 0.3); Rotation: (0.3, -0.1, 0.0, 0.9)
Time: 40.86071; Position: (-0.8, 0.0, 0.3); Rotation: (0.3, -0.1, 0.0, 0.9)
Time: 41.36127; Position: (-0.8, 0.0, 0.3); Rotation: (0.3, -0.1, 0.0, 0.9)
Time: 41.87859; Position: (-0.8, 0.0, 0.3); Rotation: (0.3, 0.0, 0.0, 0.9)
Time: 42.38039; Position: (-0.9, 0.0, 0.4); Rotation: (0.4, 0.0, 0.0, 0.9)
Time: 42.91121; Position: (-0.8, -0.4, 0.6); Rotation: (0.3, 0.0, 0.0, 1.0)
Time: 43.42914; Position: (-0.8, -0.6, 0.7); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 43.94588; Position: (-0.9, -0.6, 0.7); Rotation: (0.2, 0.0, 0.0, 1.0)
Time: 44.46099; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, 0.0, 0.0, 1.0)
Time: 44.96228; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 45.47887; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 45.99462; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 46.49479; Position: (-0.9, -0.6, 0.7); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 47.01112; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 47.52791; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 48.04436; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 48.56129; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 49.07849; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 49.59426; Position: (-0.9, -0.6, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 50.09529; Position: (-0.8, -0.6, 0.7); Rotation: (0.2, -0.1, -0.1, 1.0)
Time: 50.61098; Position: (-0.8, -0.5, 0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 51.11104; Position: (-0.8, -0.5, 0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 51.61157; Position: (-0.8, -0.5, 0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 52.12803; Position: (-0.8, -0.5, 0.6); Rotation: (0.1, -0.1, 0.0, 1.0)
