Time: 69.65641; Position: (0.1, 0.0, 2.1); Rotation: (0.2, -0.4, 0.0, 0.9)
Time: 70.15761; Position: (0.0, 0.0, 2.2); Rotation: (0.1, -0.4, 0.0, 0.9)
Time: 70.67268; Position: (0.0, 0.0, 2.4); Rotation: (0.4, -0.4, 0.1, 0.8)
Time: 71.17304; Position: (0.0, 0.0, 2.4); Rotation: (0.4, 0.0, 0.0, 0.9)
Time: 71.68982; Position: (0.1, 0.0, 2.5); Rotation: (0.2, 0.5, -0.1, 0.9)
Time: 72.18988; Position: (0.2, 0.0, 2.6); Rotation: (0.2, 0.5, -0.1, 0.8)
Time: 72.70586; Position: (0.2, 0.0, 2.8); Rotation: (0.2, 0.6, -0.2, 0.8)
Time: 73.22295; Position: (0.2, 0.0, 3.0); Rotation: (0.2, 0.6, -0.2, 0.8)
Time: 73.73984; Position: (0.2, 0.0, 3.0); Rotation: (0.1, 0.6, -0.1, 0.8)
Time: 74.24017; Position: (0.2, 0.0, 3.0); Rotation: (0.3, 0.5, -0.2, 0.8)
Time: 74.75652; Position: (0.2, 0.0, 3.0); Rotation: (0.3, 0.6, -0.2, 0.7)
Time: 75.25672; Position: (0.2, 0.0, 2.9); Rotation: (0.1, 0.6, -0.1, 0.7)
Time: 75.77344; Position: (0.2, 0.0, 2.9); Rotation: (0.1, 0.6, -0.2, 0.8)
Time: 76.29002; Position: (0.2, 0.0, 2.9); Rotation: (0.2, 0.6, -0.1, 0.8)
Time: 76.80647; Position: (0.3, 0.0, 2.7); Rotation: (0.2, 0.5, -0.1, 0.8)
Time: 77.30654; Position: (0.3, 0.0, 2.6); Rotation: (0.1, 0.5, -0.1, 0.9)
Time: 77.80656; Position: (0.3, 0.0, 2.7); Rotation: (0.3, 0.2, -0.1, 0.9)
Time: 78.30661; Position: (0.1, 0.0, 2.9); Rotation: (0.3, -0.2, 0.0, 0.9)
Time: 78.82377; Position: (0.2, 0.0, 2.9); Rotation: (0.2, -0.3, 0.0, 0.9)
Time: 79.34033; Position: (0.3, 0.1, 2.9); Rotation: (0.0, -0.3, 0.0, 0.9)
Time: 79.84054; Position: (0.4, 0.1, 3.0); Rotation: (0.1, -0.3, 0.0, 0.9)
Time: 80.356; Position: (0.4, 0.0, 3.0); Rotation: (0.1, -0.3, 0.0, 1.0)
Time: 80.85652; Position: (0.4, 0.0, 2.9); Rotation: (0.1, -0.3, 0.0, 1.0)
Time: 81.37254; Position: (0.4, 0.0, 3.0); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 81.87309; Position: (0.4, 0.0, 3.0); Rotation: (0.1, 0.1, 0.0, 1.0)
Time: 82.37314; Position: (0.4, 0.1, 2.9); Rotation: (0.1, 0.3, -0.1, 1.0)
Time: 82.87317; Position: (0.2, 0.1, 2.8); Rotation: (-0.1, 0.0, 0.0, 1.0)
Time: 83.37363; Position: (0.1, 0.1, 2.7); Rotation: (-0.1, -0.3, 0.0, 1.0)
Time: 83.89038; Position: (0.1, 0.1, 2.7); Rotation: (-0.1, 0.0, 0.0, 1.0)
Time: 84.40648; Position: (0.2, 0.1, 2.7); Rotation: (-0.1, 0.3, 0.0, 1.0)
Time: 84.92376; Position: (0.3, 0.1, 2.7); Rotation: (0.0, 0.3, 0.0, 1.0)
Time: 85.44025; Position: (0.4, 0.1, 2.6); Rotation: (0.0, 0.3, 0.0, 1.0)
Time: 85.9564; Position: (0.4, 0.1, 2.6); Rotation: (0.0, 0.3, 0.0, 1.0)
Time: 86.47262; Position: (0.4, 0.1, 2.6); Rotation: (0.0, 0.3, 0.0, 1.0)
Time: 86.97303; Position: (0.3, 0.1, 2.6); Rotation: (0.0, 0.3, 0.0, 1.0)
Time: 87.47321; Position: (0.3, 0.1, 2.6); Rotation: (0.0, 0.3, 0.0, 1.0)
Time: 87.98978; Position: (0.3, 0.1, 2.6); Rotation: (0.0, 0.0, 0.0, 1.0)
Time: 88.49001; Position: (0.2, 0.1, 2.6); Rotation: (0.0, -0.3, 0.0, 1.0)
Time: 88.99014; Position: (0.3, 0.0, 2.6); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 89.49033; Position: (0.4, 0.0, 2.6); Rotation: (0.1, 0.3, -0.1, 1.0)
Time: 90.00655; Position: (0.4, 0.1, 2.5); Rotation: (0.0, 0.4, 0.0, 0.9)
Time: 90.52321; Position: (0.4, 0.1, 2.6); Rotation: (0.0, 0.6, 0.0, 0.8)
Time: 91.02324; Position: (0.3, 0.1, 2.6); Rotation: (0.0, 0.8, -0.1, 0.6)
Time: 91.52438; Position: (0.4, 0.0, 2.6); Rotation: (0.1, 0.7, -0.2, 0.6)
Time: 92.04021; Position: (0.3, 0.0, 2.4); Rotation: (0.2, 0.7, -0.2, 0.6)
Time: 92.54143; Position: (0.2, 0.0, 2.1); Rotation: (0.1, 0.9, -0.3, 0.4)
Time: 93.05668; Position: (0.4, 0.0, 1.9); Rotation: (0.1, 0.9, -0.3, 0.4)
Time: 93.57273; Position: (0.6, 0.0, 1.8); Rotation: (0.1, 0.9, -0.4, 0.3)
